Address1,Address2,kmApart
"2100 Washington Pike, Carnegie","5775 Baptist Rd, Bethel Park",9.929956611433472
"2100 Washington Pike, Carnegie","9971 Mountain View Dr, West Mifflin",16.66522281805378
"2100 Washington Pike, Carnegie","3130 William Pitt Way, Pittsburgh",34.394522309342975
"2100 Washington Pike, Carnegie","1327 Pittsburgh St B, Cheswick",36.809609854899314
"2100 Washington Pike, Carnegie","226 Coxcomb Hill Rd, New Kensington",38.84400575202208
"2100 Washington Pike, Carnegie","1005 Village Center Dr, Tarentum",38.341391670007134
"4000 Oxford Dr, Bethel Park","1489 Maple Ave, Glenshaw, PA 15116",22.482063478339676
"4000 Oxford Dr, Bethel Park","133 Orchard St, Monroeville, PA 15146",30.57373466480628
"4000 Oxford Dr, Bethel Park","4465 Country Club Dr, Pittsburgh, PA 15236",7.537101610548921
"4000 Oxford Dr, Bethel Park","3 Woodcliff Rd, Pittsburgh, PA 15238",25.62556106018246
"4000 Oxford Dr, Bethel Park","5853 Marlborough Ave, Pittsburgh, PA 15217",17.731726723300564
"4000 Oxford Dr, Bethel Park","1851 Babcock Blvd, Pittsburgh",18.851945864717077
"4000 Oxford Dr, Bethel Park","1671 Butler Plank Rd, Glenshaw",23.338057130079537
"4000 Oxford Dr, Bethel Park","603 N Homewood Ave #7, Pittsburgh",20.86282902527181
"4000 Oxford Dr, Bethel Park","524-526 E Ohio St, Pittsburgh",13.242378065929362
"4000 Oxford Dr, Bethel Park","666 Allegheny River Blvd Ste 100, Oakmont",30.280716592160957
"4000 Oxford Dr, Bethel Park","8080 McIntyre Square Dr, Pittsburgh",23.575474388531283
"4000 Oxford Dr, Bethel Park","4780 McKnight Rd #200, Pittsburgh",20.41254257272409
"4000 Oxford Dr, Bethel Park","18 Neptune St, Pittsburgh",10.676144046651991
"4000 Oxford Dr, Bethel Park","509 Lincoln Ave, Bellevue",16.650119139305694
"4000 Oxford Dr, Bethel Park","88 W Steuben St, Pittsburgh",10.688211567460943
"4000 Oxford Dr, Bethel Park","4743 Plummer St, Pittsburgh",17.629541879038072
"4000 Oxford Dr, Bethel Park","400 N Highland Ave, Pittsburgh",19.479482690838807
"4000 Oxford Dr, Bethel Park","4960 William Flinn Hwy, Allison Park",30.917088900694317
"4000 Oxford Dr, Bethel Park","9051 St Simon Way, Pittsburgh",24.99512115120944
"4000 Oxford Dr, Bethel Park","999 Ross Park Mall Dr, Pittsburgh",22.492671597149624
"4000 Oxford Dr, Bethel Park","112 Ben Avon Heights Rd, Pittsburgh",19.62439563934204
"4000 Oxford Dr, Bethel Park","4706 State Hwy 8, Allison Park",29.90594828709434
"4000 Oxford Dr, Bethel Park","47th St, Pittsburgh",17.5757966473015
"4000 Oxford Dr, Bethel Park","520 Broadway Ave, McKees Rocks",14.000473394773689
"4000 Oxford Dr, Bethel Park","7544 Roslyn St, Pittsburgh",20.196753883475917
"4000 Oxford Dr, Bethel Park","11681 Penn Hills Dr, Pittsburgh",28.169669025962794
"4000 Oxford Dr, Bethel Park","515 Grant Ave, Duquesne",22.400814302678498
"4000 Oxford Dr, Bethel Park","3913 Old William Penn Hwy, Murrysville",40.29446236826124
"4000 Oxford Dr, Bethel Park","3364 Universal Rd, Penn Hills",33.608035593365116
"4000 Oxford Dr, Bethel Park","900 Penn Ave, Turtle Creek",25.77787011352141
"4000 Oxford Dr, Bethel Park","374 Mall Cir Dr, Monroeville",29.747610151802956
"4000 Oxford Dr, Bethel Park","2001 PA-286, Pittsburgh",39.46367651395682
"4000 Oxford Dr, Bethel Park","690 E Waterfront Dr, Munhall",18.079818708443014
"4000 Oxford Dr, Bethel Park","2001 Lincoln Way STE 1, White Oak",27.432244892720433
"4000 Oxford Dr, Bethel Park","4200 William Penn Hwy, Monroeville",33.54486772700301
"4000 Oxford Dr, Bethel Park","10249 Garnet Ln, Irwin",37.59022925885148
"4000 Oxford Dr, Bethel Park","3550 William Penn Hwy, Pittsburgh",28.777321842670123
"4000 Oxford Dr, Bethel Park","102 Aldi Dr, North Versailles",30.174277265380358
"4000 Oxford Dr, Bethel Park","10739 Lincoln Hwy, Irwin",36.57649875745363
"4000 Oxford Dr, Bethel Park","1307 Walnut St, McKeesport",20.955990634173034
"4000 Oxford Dr, Bethel Park","1320 Renton Rd, Pittsburgh",38.94865949387766
"4000 Oxford Dr, Bethel Park","600 Washington Rd, Mt Lebanon",4.174777730274812
"4000 Oxford Dr, Bethel Park","1308 E Carson St, Pittsburgh",11.729522936741496
"4000 Oxford Dr, Bethel Park","237 Brownsville Rd, Pittsburgh",10.368945338792551
"4000 Oxford Dr, Bethel Park","3609 Brownsville Rd, Pittsburgh",8.882710441775515
"4000 Oxford Dr, Bethel Park","1079 Greentree Rd, Pittsburgh",7.313635359142799
"4000 Oxford Dr, Bethel Park","3407 Library Rd, Pittsburgh",4.7851460744492496
"4000 Oxford Dr, Bethel Park","5779 Library Rd, Bethel Park",4.300314130329829
"4000 Oxford Dr, Bethel Park","639 Clairton Blvd, Pleasant Hills",11.952664279471763
"4000 Oxford Dr, Bethel Park","2940 Library Rd, Pittsburgh",5.941997213807883
"4000 Oxford Dr, Bethel Park","1020 West Saw Mill Run Blvd, Pittsburgh",9.340627106793448
"4000 Oxford Dr, Bethel Park","4166 Library Rd, Pittsburgh",2.682362167667849
"4000 Oxford Dr, Bethel Park","2100 Washington Pike, Carnegie",6.821730391305459
"4000 Oxford Dr, Bethel Park","4000 Oxford Dr, Bethel Park",0.0
"4000 Oxford Dr, Bethel Park","1025 Mountain View Dr, West Mifflin",11.272905693711014
"4000 Oxford Dr, Bethel Park","5775 Baptist Rd, Bethel Park",3.9753556262902863
"4000 Oxford Dr, Bethel Park","9971 Mountain View Dr, West Mifflin",10.910855697332863
"4000 Oxford Dr, Bethel Park","3130 William Pitt Way, Pittsburgh",33.14077091140234
"4000 Oxford Dr, Bethel Park","1327 Pittsburgh St B, Cheswick",35.18521302364984
"4000 Oxford Dr, Bethel Park","226 Coxcomb Hill Rd, New Kensington",36.77787451979208
"4000 Oxford Dr, Bethel Park","1005 Village Center Dr, Tarentum",37.15400908553865
"1025 Mountain View Dr, West Mifflin","1489 Maple Ave, Glenshaw, PA 15116",19.76197648039907
"1025 Mountain View Dr, West Mifflin","133 Orchard St, Monroeville, PA 15146",19.84901895984492
"1025 Mountain View Dr, West Mifflin","4465 Country Club Dr, Pittsburgh, PA 15236",4.119005997208736
"1025 Mountain View Dr, West Mifflin","3 Woodcliff Rd, Pittsburgh, PA 15238",19.317260198255283
"1025 Mountain View Dr, West Mifflin","5853 Marlborough Ave, Pittsburgh, PA 15217",10.786625449169042
"1025 Mountain View Dr, West Mifflin","1851 Babcock Blvd, Pittsburgh",17.95844062033348
"1025 Mountain View Dr, West Mifflin","1671 Butler Plank Rd, Glenshaw",21.365387897394506
"1025 Mountain View Dr, West Mifflin","603 N Homewood Ave #7, Pittsburgh",13.35185190087462
"1025 Mountain View Dr, West Mifflin","524-526 E Ohio St, Pittsburgh",13.215783961587414
"1025 Mountain View Dr, West Mifflin","666 Allegheny River Blvd Ste 100, Oakmont",22.779672446595455
"1025 Mountain View Dr, West Mifflin","8080 McIntyre Square Dr, Pittsburgh",24.506283111544757
"1025 Mountain View Dr, West Mifflin","4780 McKnight Rd #200, Pittsburgh",20.670663404751938
"1025 Mountain View Dr, West Mifflin","18 Neptune St, Pittsburgh",14.048491201399559
"1025 Mountain View Dr, West Mifflin","509 Lincoln Ave, Bellevue",20.418623313780365
"1025 Mountain View Dr, West Mifflin","88 W Steuben St, Pittsburgh",17.04852696239135
"1025 Mountain View Dr, West Mifflin","4743 Plummer St, Pittsburgh",14.388446412165614
"1025 Mountain View Dr, West Mifflin","400 N Highland Ave, Pittsburgh",13.560142788526674
"1025 Mountain View Dr, West Mifflin","4960 William Flinn Hwy, Allison Park",28.523568519287235
"1025 Mountain View Dr, West Mifflin","9051 St Simon Way, Pittsburgh",26.24066439036544
"1025 Mountain View Dr, West Mifflin","999 Ross Park Mall Dr, Pittsburgh",23.11697083410954
"1025 Mountain View Dr, West Mifflin","112 Ben Avon Heights Rd, Pittsburgh",23.807380034749738
"1025 Mountain View Dr, West Mifflin","4706 State Hwy 8, Allison Park",27.54993818237552
"1025 Mountain View Dr, West Mifflin","47th St, Pittsburgh",14.376351732790559
"1025 Mountain View Dr, West Mifflin","520 Broadway Ave, McKees Rocks",19.267272108323283
"1025 Mountain View Dr, West Mifflin","7544 Roslyn St, Pittsburgh",10.88981063643231
"1025 Mountain View Dr, West Mifflin","11681 Penn Hills Dr, Pittsburgh",18.944654261422077
"1025 Mountain View Dr, West Mifflin","515 Grant Ave, Duquesne",11.30983614774825
"1025 Mountain View Dr, West Mifflin","3913 Old William Penn Hwy, Murrysville",29.410808262246494
"1025 Mountain View Dr, West Mifflin","3364 Universal Rd, Penn Hills",24.23250522171569
"1025 Mountain View Dr, West Mifflin","900 Penn Ave, Turtle Creek",15.121400526229888
"1025 Mountain View Dr, West Mifflin","374 Mall Cir Dr, Monroeville",19.279807124833297
"1025 Mountain View Dr, West Mifflin","2001 PA-286, Pittsburgh",28.91084640220616
"1025 Mountain View Dr, West Mifflin","690 E Waterfront Dr, Munhall",9.028851799763345
"1025 Mountain View Dr, West Mifflin","2001 Lincoln Way STE 1, White Oak",16.181878915712076
"1025 Mountain View Dr, West Mifflin","4200 William Penn Hwy, Monroeville",23.033691158660588
"1025 Mountain View Dr, West Mifflin","10249 Garnet Ln, Irwin",26.340471491946186
"1025 Mountain View Dr, West Mifflin","3550 William Penn Hwy, Pittsburgh",18.44852672229555
"1025 Mountain View Dr, West Mifflin","102 Aldi Dr, North Versailles",18.96921411885581
"1025 Mountain View Dr, West Mifflin","10739 Lincoln Hwy, Irwin",25.331595289011826
"1025 Mountain View Dr, West Mifflin","1307 Walnut St, McKeesport",9.68932259715304
"1025 Mountain View Dr, West Mifflin","1320 Renton Rd, Pittsburgh",29.20587384439374
"1025 Mountain View Dr, West Mifflin","600 Washington Rd, Mt Lebanon",11.381587278206641
"1025 Mountain View Dr, West Mifflin","1308 E Carson St, Pittsburgh",9.986393744216315
"1025 Mountain View Dr, West Mifflin","237 Brownsville Rd, Pittsburgh",8.748446042670409
"1025 Mountain View Dr, West Mifflin","3609 Brownsville Rd, Pittsburgh",4.250791660710992
"1025 Mountain View Dr, West Mifflin","1079 Greentree Rd, Pittsburgh",12.975480299719262
"1025 Mountain View Dr, West Mifflin","3407 Library Rd, Pittsburgh",7.519794120428275
"1025 Mountain View Dr, West Mifflin","5779 Library Rd, Bethel Park",10.004551272813396
"1025 Mountain View Dr, West Mifflin","639 Clairton Blvd, Pleasant Hills",1.7829027957208747
"1025 Mountain View Dr, West Mifflin","2940 Library Rd, Pittsburgh",7.093163477881666
"1025 Mountain View Dr, West Mifflin","1020 West Saw Mill Run Blvd, Pittsburgh",11.554403257863033
"1025 Mountain View Dr, West Mifflin","4166 Library Rd, Pittsburgh",8.925046921767876
"1025 Mountain View Dr, West Mifflin","2100 Washington Pike, Carnegie",16.87796270375054
"1025 Mountain View Dr, West Mifflin","4000 Oxford Dr, Bethel Park",11.272905693711014
"1025 Mountain View Dr, West Mifflin","1025 Mountain View Dr, West Mifflin",0.0
"1025 Mountain View Dr, West Mifflin","5775 Baptist Rd, Bethel Park",7.315383065290291
"1025 Mountain View Dr, West Mifflin","9971 Mountain View Dr, West Mifflin",0.6123018433748496
"1025 Mountain View Dr, West Mifflin","3130 William Pitt Way, Pittsburgh",25.80152713150513
"1025 Mountain View Dr, West Mifflin","1327 Pittsburgh St B, Cheswick",27.186139062843417
"1025 Mountain View Dr, West Mifflin","226 Coxcomb Hill Rd, New Kensington",28.104466612633058
"1025 Mountain View Dr, West Mifflin","1005 Village Center Dr, Tarentum",29.659205467919627
"5775 Baptist Rd, Bethel Park","1489 Maple Ave, Glenshaw, PA 15116",20.59589393478861
"5775 Baptist Rd, Bethel Park","133 Orchard St, Monroeville, PA 15146",26.6672226377286
"5775 Baptist Rd, Bethel Park","4465 Country Club Dr, Pittsburgh, PA 15236",3.6142751380057208
"5775 Baptist Rd, Bethel Park","3 Woodcliff Rd, Pittsburgh, PA 15238",22.741542078978593
"5775 Baptist Rd, Bethel Park","5853 Marlborough Ave, Pittsburgh, PA 15217",14.47896404973213
"5775 Baptist Rd, Bethel Park","1851 Babcock Blvd, Pittsburgh",17.446181229658023
"5775 Baptist Rd, Bethel Park","1671 Butler Plank Rd, Glenshaw",21.722686388003726
"5775 Baptist Rd, Bethel Park","603 N Homewood Ave #7, Pittsburgh",17.570390989305974
"5775 Baptist Rd, Bethel Park","524-526 E Ohio St, Pittsburgh",11.78906961818524
"5775 Baptist Rd, Bethel Park","666 Allegheny River Blvd Ste 100, Oakmont",27.136117413832352
"5775 Baptist Rd, Bethel Park","8080 McIntyre Square Dr, Pittsburgh",22.990191032650202
"5775 Baptist Rd, Bethel Park","4780 McKnight Rd #200, Pittsburgh",19.482203703505064
"5775 Baptist Rd, Bethel Park","18 Neptune St, Pittsburgh",10.395073982926522
"5775 Baptist Rd, Bethel Park","509 Lincoln Ave, Bellevue",16.952402773744176
"5775 Baptist Rd, Bethel Park","88 W Steuben St, Pittsburgh",11.876474189250478
"5775 Baptist Rd, Bethel Park","4743 Plummer St, Pittsburgh",15.386260662936882
"5775 Baptist Rd, Bethel Park","400 N Highland Ave, Pittsburgh",16.54678204472668
"5775 Baptist Rd, Bethel Park","4960 William Flinn Hwy, Allison Park",29.320369876899406
"5775 Baptist Rd, Bethel Park","9051 St Simon Way, Pittsburgh",24.561507931409494
"5775 Baptist Rd, Bethel Park","999 Ross Park Mall Dr, Pittsburgh",21.76431061286162
"5775 Baptist Rd, Bethel Park","112 Ben Avon Heights Rd, Pittsburgh",20.20690301787911
"5775 Baptist Rd, Bethel Park","4706 State Hwy 8, Allison Park",28.305444750137774
"5775 Baptist Rd, Bethel Park","47th St, Pittsburgh",15.342695856030856
"5775 Baptist Rd, Bethel Park","520 Broadway Ave, McKees Rocks",14.844508419133701
"5775 Baptist Rd, Bethel Park","7544 Roslyn St, Pittsburgh",16.502893734866014
"5775 Baptist Rd, Bethel Park","11681 Penn Hills Dr, Pittsburgh",24.573568467846
"5775 Baptist Rd, Bethel Park","515 Grant Ave, Duquesne",18.43173008746847
"5775 Baptist Rd, Bethel Park","3913 Old William Penn Hwy, Murrysville",36.367267285641
"5775 Baptist Rd, Bethel Park","3364 Universal Rd, Penn Hills",30.00664150541972
"5775 Baptist Rd, Bethel Park","900 Penn Ave, Turtle Creek",21.87424967896739
"5775 Baptist Rd, Bethel Park","374 Mall Cir Dr, Monroeville",25.888617959643785
"5775 Baptist Rd, Bethel Park","2001 PA-286, Pittsburgh",35.60346489993046
"5775 Baptist Rd, Bethel Park","690 E Waterfront Dr, Munhall",14.397016264741124
"5775 Baptist Rd, Bethel Park","2001 Lincoln Way STE 1, White Oak",23.493037212807195
"5775 Baptist Rd, Bethel Park","4200 William Penn Hwy, Monroeville",29.684963697952096
"5775 Baptist Rd, Bethel Park","10249 Garnet Ln, Irwin",33.65231477758674
"5775 Baptist Rd, Bethel Park","3550 William Penn Hwy, Pittsburgh",24.94338927665103
"5775 Baptist Rd, Bethel Park","102 Aldi Dr, North Versailles",26.19918187284421
"5775 Baptist Rd, Bethel Park","10739 Lincoln Hwy, Irwin",32.64165359564277
"5775 Baptist Rd, Bethel Park","1307 Walnut St, McKeesport",17.004588096593512
"5775 Baptist Rd, Bethel Park","1320 Renton Rd, Pittsburgh",35.2759622103311
"5775 Baptist Rd, Bethel Park","600 Washington Rd, Mt Lebanon",5.047030622352135
"5775 Baptist Rd, Bethel Park","1308 E Carson St, Pittsburgh",9.478216518082961
"5775 Baptist Rd, Bethel Park","237 Brownsville Rd, Pittsburgh",7.944382878161725
"5775 Baptist Rd, Bethel Park","3609 Brownsville Rd, Pittsburgh",5.174082184835681
"5775 Baptist Rd, Bethel Park","1079 Greentree Rd, Pittsburgh",7.7834767667902724
"5775 Baptist Rd, Bethel Park","3407 Library Rd, Pittsburgh",2.0975853427379527
"5775 Baptist Rd, Bethel Park","5779 Library Rd, Bethel Park",4.539305627508188
"5775 Baptist Rd, Bethel Park","639 Clairton Blvd, Pleasant Hills",8.117552159810419
"5775 Baptist Rd, Bethel Park","2940 Library Rd, Pittsburgh",3.1195028461971406
"5775 Baptist Rd, Bethel Park","1020 West Saw Mill Run Blvd, Pittsburgh",8.331057338408266
"5775 Baptist Rd, Bethel Park","4166 Library Rd, Pittsburgh",1.7595995160574915
"5775 Baptist Rd, Bethel Park","2100 Washington Pike, Carnegie",9.929956611433472
"5775 Baptist Rd, Bethel Park","4000 Oxford Dr, Bethel Park",3.9753556262902863
"5775 Baptist Rd, Bethel Park","1025 Mountain View Dr, West Mifflin",7.315383065290291
"5775 Baptist Rd, Bethel Park","5775 Baptist Rd, Bethel Park",0.0
"5775 Baptist Rd, Bethel Park","9971 Mountain View Dr, West Mifflin",6.98092906308454
"5775 Baptist Rd, Bethel Park","3130 William Pitt Way, Pittsburgh",30.066917640043155
"5775 Baptist Rd, Bethel Park","1327 Pittsburgh St B, Cheswick",31.946780727206697
"5775 Baptist Rd, Bethel Park","226 Coxcomb Hill Rd, New Kensington",33.36904184505846
"5775 Baptist Rd, Bethel Park","1005 Village Center Dr, Tarentum",34.06704477052719
"9971 Mountain View Dr, West Mifflin","1489 Maple Ave, Glenshaw, PA 15116",20.240970734576283
"9971 Mountain View Dr, West Mifflin","133 Orchard St, Monroeville, PA 15146",20.38123487520154
"9971 Mountain View Dr, West Mifflin","4465 Country Club Dr, Pittsburgh, PA 15236",3.9783839745436307
"9971 Mountain View Dr, West Mifflin","3 Woodcliff Rd, Pittsburgh, PA 15238",19.90521355152097
"9971 Mountain View Dr, West Mifflin","5853 Marlborough Ave, Pittsburgh, PA 15217",11.362021425994937
"9971 Mountain View Dr, West Mifflin","1851 Babcock Blvd, Pittsburgh",18.35022257881403
"9971 Mountain View Dr, West Mifflin","1671 Butler Plank Rd, Glenshaw",21.823244541625833
"9971 Mountain View Dr, West Mifflin","603 N Homewood Ave #7, Pittsburgh",13.951463767394028
"9971 Mountain View Dr, West Mifflin","524-526 E Ohio St, Pittsburgh",13.50841628992695
"9971 Mountain View Dr, West Mifflin","666 Allegheny River Blvd Ste 100, Oakmont",23.38905099478911
"9971 Mountain View Dr, West Mifflin","8080 McIntyre Square Dr, Pittsburgh",24.857054880350873
"9971 Mountain View Dr, West Mifflin","4780 McKnight Rd #200, Pittsburgh",21.03044533800325
"9971 Mountain View Dr, West Mifflin","18 Neptune St, Pittsburgh",14.176455986287458
"9971 Mountain View Dr, West Mifflin","509 Lincoln Ave, Bellevue",20.606683646356018
"9971 Mountain View Dr, West Mifflin","88 W Steuben St, Pittsburgh",17.063146753013715
"9971 Mountain View Dr, West Mifflin","4743 Plummer St, Pittsburgh",14.851656947682008
"9971 Mountain View Dr, West Mifflin","400 N Highland Ave, Pittsburgh",14.119308732122354
"9971 Mountain View Dr, West Mifflin","4960 William Flinn Hwy, Allison Park",29.020171679432128
"9971 Mountain View Dr, West Mifflin","9051 St Simon Way, Pittsburgh",26.584941300379295
"9971 Mountain View Dr, West Mifflin","999 Ross Park Mall Dr, Pittsburgh",23.47457473370974
"9971 Mountain View Dr, West Mifflin","112 Ben Avon Heights Rd, Pittsburgh",23.997303192480132
"9971 Mountain View Dr, West Mifflin","4706 State Hwy 8, Allison Park",28.042943604830057
"9971 Mountain View Dr, West Mifflin","47th St, Pittsburgh",14.837654855586242
"9971 Mountain View Dr, West Mifflin","520 Broadway Ave, McKees Rocks",19.366063783317568
"9971 Mountain View Dr, West Mifflin","7544 Roslyn St, Pittsburgh",11.500805637139385
"9971 Mountain View Dr, West Mifflin","11681 Penn Hills Dr, Pittsburgh",19.550370946735885
"9971 Mountain View Dr, West Mifflin","515 Grant Ave, Duquesne",11.798797580165772
"9971 Mountain View Dr, West Mifflin","3913 Old William Penn Hwy, Murrysville",29.91594793133159
"9971 Mountain View Dr, West Mifflin","3364 Universal Rd, Penn Hills",24.83186528762609
"9971 Mountain View Dr, West Mifflin","900 Penn Ave, Turtle Creek",15.667550218923497
"9971 Mountain View Dr, West Mifflin","374 Mall Cir Dr, Monroeville",19.83577767996068
"9971 Mountain View Dr, West Mifflin","2001 PA-286, Pittsburgh",29.451539925378295
